step,objects,heap_used,fragmentation,roots,pinned,query_shape,hit_at_1,hit_at_3,mrr_increment,gc_cycles_total,gc_cycles_delta,gc_freed
810,10,3190,0.0,0,0,triangle,1,1,1.0,32,0,0
811,11,3509,0.0,0,0,disk,0,0,0.0,32,0,0
812,12,3824,0.0,0,0,,0,0,0.0,32,0,0
813,13,4147,0.0,0,0,rectangle,0,0,0.0,32,0,0
814,14,4466,0.0,0,0,cigar,0,0,0.0,32,0,0
815,15,4783,0.0,0,0,,0,0,0.0,32,0,0
816,16,5096,0.0,0,0,cigar,0,0,0.0,32,0,0
817,17,5425,0.0,0,0,triangle,0,0,0.0,32,0,0
818,18,5736,0.0,0,0,other,0,0,0.0,32,0,0
819,19,6057,0.0,0,0,teardrop,0,0,0.0,32,0,0
820,20,6376,0.0,0,0,light,0,0,0.0,32,0,0
821,21,6685,0.0,0,0,other,0,0,0.0,32,0,0
822,22,7002,0.0,0,0,circle,0,0,0.0,32,0,0
823,23,7333,0.0,0,0,circle,0,0,0.0,32,0,0
824,24,7658,0.0,0,0,,0,0,0.0,32,0,0
825,25,7971,0.0,0,0,disk,1,1,1.0,32,0,0
826,1,313,0.0,0,0,sphere,0,0,0.0,33,1,25
827,2,630,0.0,0,0,disk,0,0,0.0,33,0,0
828,3,943,0.0,0,0,other,0,0,0.0,33,0,0
829,4,1258,0.0,0,0,circle,0,0,0.0,33,0,0
830,5,1571,0.0,0,0,oval,0,0,0.0,33,0,0
831,6,1896,0.0,0,0,sphere,0,0,0.0,33,0,0
832,7,2223,0.0,0,0,,0,0,0.0,33,0,0
833,8,2538,0.0,0,0,disk,0,0,0.0,33,0,0
834,9,2847,0.0,0,0,disk,0,0,0.0,33,0,0
835,10,3172,0.0,0,0,cigar,0,0,0.0,33,0,0
836,11,3499,0.0,0,0,cylinder,0,0,0.0,33,0,0
837,12,3808,0.0,0,0,disk,0,0,0.0,33,0,0
838,13,4155,0.0,0,0,circle,0,0,0.0,33,0,0
839,14,4470,0.0,0,0,,0,0,0.0,33,0,0
840,15,4785,0.0,0,0,fireball,1,1,1.0,33,0,0
841,16,5108,0.0,0,0,,0,0,0.0,33,0,0
842,17,5427,0.0,0,0,light,0,0,0.0,33,0,0
843,18,5742,0.0,0,0,light,0,0,0.0,33,0,0
844,19,6051,0.0,0,0,disk,0,0,0.0,33,0,0
845,20,6384,0.0,0,0,cylinder,0,0,0.0,33,0,0
846,21,6703,0.0,0,0,sphere,0,0,0.0,33,0,0
847,22,7016,0.0,0,0,disk,0,0,0.0,33,0,0
848,23,7355,0.0,0,0,other,0,0,0.0,33,0,0
849,24,7665,0.0,0,0,other,0,0,0.0,33,0,0
850,25,7986,0.0,0,0,diamond,0,0,0.0,33,0,0
851,1,327,0.0,0,0,light,0,0,0.0,34,1,25
852,2,638,0.0,0,0,light,0,0,0.0,34,0,0
853,3,953,0.0,0,0,disk,0,0,0.0,34,0,0
854,4,1264,0.0,0,0,other,0,0,0.0,34,0,0
855,5,1581,0.0,0,0,light,1,1,1.0,34,0,0
856,6,1900,0.0,0,0,oval,0,0,0.0,34,0,0
857,7,2219,0.0,0,0,,0,0,0.0,34,0,0
858,8,2542,0.0,0,0,circle,0,0,0.0,34,0,0
859,9,2855,0.0,0,0,disk,0,0,0.0,34,0,0
860,10,3176,0.0,0,0,cigar,0,0,0.0,34,0,0
861,11,3503,0.0,0,0,light,0,0,0.0,34,0,0
862,12,3830,0.0,0,0,light,0,0,0.0,34,0,0
863,13,4151,0.0,0,0,disk,0,0,0.0,34,0,0
864,14,4484,0.0,0,0,light,0,0,0.0,34,0,0
865,15,4803,0.0,0,0,chevron,0,0,0.0,34,0,0
866,16,5130,0.0,0,0,disk,0,0,0.0,34,0,0
867,17,5439,0.0,0,0,light,0,0,0.0,34,0,0
868,18,5762,0.0,0,0,circle,0,0,0.0,34,0,0
869,19,6075,0.0,0,0,light,0,0,0.0,34,0,0
870,20,6400,0.0,0,0,disk,1,1,1.0,34,0,0
871,21,6727,0.0,0,0,fireball,0,0,0.0,34,0,0
872,22,7058,0.0,0,0,circle,0,0,0.0,34,0,0
873,23,7385,0.0,0,0,disk,0,0,0.0,34,0,0
874,24,7696,0.0,0,0,oval,0,0,0.0,34,0,0
875,25,8003,0.0,0,0,oval,0,0,0.0,34,0,0
876,1,317,0.0,0,0,triangle,0,0,0.0,35,1,25
877,2,640,0.0,0,0,cylinder,0,0,0.0,35,0,0
878,3,955,0.0,0,0,sphere,0,0,0.0,35,0,0
879,4,1278,0.0,0,0,disk,0,0,0.0,35,0,0
880,5,1587,0.0,0,0,disk,0,0,0.0,35,0,0
881,6,1898,0.0,0,0,disk,0,0,0.0,35,0,0
882,7,2209,0.0,0,0,light,0,0,0.0,35,0,0
883,8,2524,0.0,0,0,oval,0,0,0.0,35,0,0
884,9,2845,0.0,0,0,cigar,0,0,0.0,35,0,0
885,10,3166,0.0,0,0,sphere,1,1,1.0,35,0,0
886,11,3475,0.0,0,0,disk,0,0,0.0,35,0,0
887,12,3780,0.0,0,0,oval,0,0,0.0,35,0,0
888,13,4095,0.0,0,0,disk,0,0,0.0,35,0,0
889,14,4410,0.0,0,0,cigar,0,0,0.0,35,0,0
890,15,4719,0.0,0,0,other,0,0,0.0,35,0,0
891,16,5042,0.0,0,0,disk,0,0,0.0,35,0,0
892,17,5367,0.0,0,0,,0,0,0.0,35,0,0
893,18,5682,0.0,0,0,light,0,0,0.0,35,0,0
894,19,6001,0.0,0,0,sphere,0,0,0.0,35,0,0
895,20,6314,0.0,0,0,disk,0,0,0.0,35,0,0
896,21,6637,0.0,0,0,light,0,0,0.0,35,0,0
897,22,6948,0.0,0,0,disk,0,0,0.0,35,0,0
898,23,7273,0.0,0,0,disk,0,0,0.0,35,0,0
899,24,7588,0.0,0,0,disk,0,0,0.0,35,0,0
900,25,7892,0.0,0,0,disk,1,1,1.0,35,0,0
901,1,315,0.0,0,0,disk,0,0,0.0,36,1,25
902,2,622,0.0,0,0,disk,0,0,0.0,36,0,0
903,3,935,0.0,0,0,disk,0,0,0.0,36,0,0
904,4,1252,0.0,0,0,,0,0,0.0,36,0,0
905,5,1571,0.0,0,0,rectangle,0,0,0.0,36,0,0
906,6,1894,0.0,0,0,light,0,0,0.0,36,0,0
907,7,2207,0.0,0,0,disk,0,0,0.0,36,0,0
908,8,2516,0.0,0,0,light,0,0,0.0,36,0,0
909,9,2827,0.0,0,0,cigar,0,0,0.0,36,0,0
910,10,3140,0.0,0,0,cigar,0,0,0.0,36,0,0
911,11,3457,0.0,0,0,disk,0,0,0.0,36,0,0
912,12,3768,0.0,0,0,light,0,0,0.0,36,0,0
913,13,4081,0.0,0,0,disk,0,0,0.0,36,0,0
914,14,4398,0.0,0,0,fireball,0,0,0.0,36,0,0
915,15,4719,0.0,0,0,light,1,1,1.0,36,0,0
916,16,5032,0.0,0,0,sphere,0,0,0.0,36,0,0
917,17,5347,0.0,0,0,sphere,0,0,0.0,36,0,0
918,18,5657,0.0,0,0,light,0,0,0.0,36,0,0
919,19,5998,0.0,0,0,,0,0,0.0,36,0,0
920,20,6321,0.0,0,0,,0,0,0.0,36,0,0
921,21,6644,0.0,0,0,light,0,0,0.0,36,0,0
922,22,6965,0.0,0,0,sphere,0,0,0.0,36,0,0
923,23,7278,0.0,0,0,disk,0,0,0.0,36,0,0
924,24,7591,0.0,0,0,light,0,0,0.0,36,0,0
925,25,7916,0.0,0,0,,0,0,0.0,36,0,0
926,1,311,0.0,0,0,oval,0,0,0.0,37,1,25
927,2,632,0.0,0,0,,0,0,0.0,37,0,0
928,3,945,0.0,0,0,other,0,0,0.0,37,0,0
929,4,1265,0.0,0,0,cigar,0,0,0.0,37,0,0
930,5,1584,0.0,0,0,formation,1,1,1.0,37,0,0
931,6,1915,0.0,0,0,other,0,0,0.0,37,0,0
932,7,2244,0.0,0,0,disk,0,0,0.0,37,0,0
933,8,2555,0.0,0,0,disk,0,0,0.0,37,0,0
934,9,2868,0.0,0,0,cone,0,0,0.0,37,0,0
935,10,3175,0.0,0,0,disk,0,0,0.0,37,0,0
936,11,3500,0.0,0,0,circle,0,0,0.0,37,0,0
937,12,3807,0.0,0,0,disk,0,0,0.0,37,0,0
938,13,4136,0.0,0,0,light,0,0,0.0,37,0,0
939,14,4453,0.0,0,0,other,0,0,0.0,37,0,0
940,15,4776,0.0,0,0,diamond,0,0,0.0,37,0,0
941,16,5099,0.0,0,0,triangle,0,0,0.0,37,0,0
942,17,5424,0.0,0,0,various,0,0,0.0,37,0,0
943,18,5741,0.0,0,0,circle,0,0,0.0,37,0,0
944,19,6054,0.0,0,0,circle,0,0,0.0,37,0,0
945,20,6373,0.0,0,0,cigar,1,1,1.0,37,0,0
946,21,6684,0.0,0,0,disk,0,0,0.0,37,0,0
947,22,7003,0.0,0,0,cigar,0,0,0.0,37,0,0
948,23,7322,0.0,0,0,disk,0,0,0.0,37,0,0
949,24,7643,0.0,0,0,sphere,0,0,0.0,37,0,0
950,25,7958,0.0,0,0,disk,0,0,0.0,37,0,0
951,1,333,0.0,0,0,cylinder,0,0,0.0,38,1,25
952,2,642,0.0,0,0,other,0,0,0.0,38,0,0
953,3,955,0.0,0,0,light,0,0,0.0,38,0,0
954,4,1268,0.0,0,0,light,0,0,0.0,38,0,0
955,5,1599,0.0,0,0,cigar,0,0,0.0,38,0,0
956,6,1916,0.0,0,0,diamond,0,0,0.0,38,0,0
957,7,2237,0.0,0,0,fireball,0,0,0.0,38,0,0
958,8,2556,0.0,0,0,light,0,0,0.0,38,0,0
959,9,2857,0.0,0,0,,0,0,0.0,38,0,0
960,10,3164,0.0,0,0,light,1,1,1.0,38,0,0
961,11,3481,0.0,0,0,other,0,0,0.0,38,0,0
962,12,3804,0.0,0,0,circle,0,0,0.0,38,0,0
963,13,4121,0.0,0,0,,0,0,0.0,38,0,0
964,14,4440,0.0,0,0,triangle,0,0,0.0,38,0,0
965,15,4765,0.0,0,0,circle,0,0,0.0,38,0,0
966,16,5086,0.0,0,0,oval,0,0,0.0,38,0,0
967,17,5403,0.0,0,0,disk,0,0,0.0,38,0,0
968,18,5716,0.0,0,0,disk,0,0,0.0,38,0,0
969,19,6035,0.0,0,0,circle,0,0,0.0,38,0,0
970,20,6366,0.0,0,0,cigar,0,0,0.0,38,0,0
971,21,6683,0.0,0,0,disk,0,0,0.0,38,0,0
972,22,7004,0.0,0,0,triangle,0,0,0.0,38,0,0
973,23,7331,0.0,0,0,formation,0,0,0.0,38,0,0
974,24,7642,0.0,0,0,light,0,0,0.0,38,0,0
975,25,7957,0.0,0,0,disk,1,1,1.0,38,0,0
976,1,323,0.0,0,0,triangle,0,0,0.0,39,1,25
977,2,642,0.0,0,0,triangle,0,0,0.0,39,0,0
978,3,961,0.0,0,0,circle,0,0,0.0,39,0,0
979,4,1272,0.0,0,0,cigar,0,0,0.0,39,0,0
980,5,1579,0.0,0,0,disk,0,0,0.0,39,0,0
981,6,1900,0.0,0,0,light,0,0,0.0,39,0,0
982,7,2211,0.0,0,0,disk,0,0,0.0,39,0,0
983,8,2524,0.0,0,0,disk,0,0,0.0,39,0,0
984,9,2853,0.0,0,0,disk,0,0,0.0,39,0,0
985,10,3169,0.0,0,0,circle,0,0,0.0,39,0,0
986,11,3486,0.0,0,0,cylinder,0,0,0.0,39,0,0
987,12,3809,0.0,0,0,oval,0,0,0.0,39,0,0
988,13,4136,0.0,0,0,fireball,0,0,0.0,39,0,0
989,14,4453,0.0,0,0,other,0,0,0.0,39,0,0
990,15,4780,0.0,0,0,chevron,1,1,1.0,39,0,0
991,16,5103,0.0,0,0,disk,0,0,0.0,39,0,0
992,17,5418,0.0,0,0,oval,0,0,0.0,39,0,0
993,18,5743,0.0,0,0,chevron,0,0,0.0,39,0,0
994,19,6100,0.0,0,0,,0,0,0.0,39,0,0
995,20,6427,0.0,0,0,disk,0,0,0.0,39,0,0
996,21,6733,0.0,0,0,egg,0,0,0.0,39,0,0
997,22,7050,0.0,0,0,other,0,0,0.0,39,0,0
998,23,7377,0.0,0,0,circle,0,0,0.0,39,0,0
999,24,7698,0.0,0,0,disk,0,0,0.0,39,0,0
1000,25,8021,0.0,0,0,cigar,0,0,0.0,39,0,0
1001,1,321,0.0,0,0,disk,0,0,0.0,40,1,25
1002,2,641,0.0,0,0,,0,0,0.0,40,0,0
1003,3,952,0.0,0,0,disk,0,0,0.0,40,0,0
1004,4,1285,0.0,0,0,,0,0,0.0,40,0,0
1005,5,1587,0.0,0,0,disk,1,1,1.0,40,0,0
1006,6,1896,0.0,0,0,oval,0,0,0.0,40,0,0
1007,7,2211,0.0,0,0,cigar,0,0,0.0,40,0,0
1008,8,2528,0.0,0,0,oval,0,0,0.0,40,0,0
1009,9,2857,0.0,0,0,other,0,0,0.0,40,0,0
1010,10,3168,0.0,0,0,disk,0,0,0.0,40,0,0
1011,11,3479,0.0,0,0,oval,0,0,0.0,40,0,0
1012,12,3816,0.0,0,0,circle,0,0,0.0,40,0,0
1013,13,4146,0.0,0,0,triangle,0,0,0.0,40,0,0
1014,14,4455,0.0,0,0,disk,0,0,0.0,40,0,0
1015,15,4778,0.0,0,0,disk,0,0,0.0,40,0,0
1016,16,5091,0.0,0,0,disk,0,0,0.0,40,0,0
1017,17,5418,0.0,0,0,triangle,0,0,0.0,40,0,0
1018,18,5729,0.0,0,0,disk,0,0,0.0,40,0,0
1019,19,6044,0.0,0,0,disk,0,0,0.0,40,0,0
1020,20,6370,0.0,0,0,sphere,1,1,1.0,40,0,0
1021,21,6679,0.0,0,0,oval,0,0,0.0,40,0,0
1022,22,6995,0.0,0,0,light,0,0,0.0,40,0,0
1023,23,7318,0.0,0,0,disk,0,0,0.0,40,0,0
1024,24,7632,0.0,0,0,circle,0,0,0.0,40,0,0
1025,25,7941,0.0,0,0,disk,0,0,0.0,40,0,0
1026,1,323,0.0,0,0,disk,0,0,0.0,41,1,25
1027,2,646,0.0,0,0,sphere,0,0,0.0,41,0,0
1028,3,956,0.0,0,0,,0,0,0.0,41,0,0
1029,4,1275,0.0,0,0,cigar,0,0,0.0,41,0,0
1030,5,1585,0.0,0,0,disk,0,0,0.0,41,0,0
1031,6,1903,0.0,0,0,oval,0,0,0.0,41,0,0
1032,7,2228,0.0,0,0,triangle,0,0,0.0,41,0,0
1033,8,2549,0.0,0,0,disk,0,0,0.0,41,0,0
1034,9,2858,0.0,0,0,egg,0,0,0.0,41,0,0
1035,10,3173,0.0,0,0,oval,1,1,1.0,41,0,0
1036,11,3484,0.0,0,0,sphere,0,0,0.0,41,0,0
1037,12,3801,0.0,0,0,light,0,0,0.0,41,0,0
1038,13,4116,0.0,0,0,light,0,0,0.0,41,0,0
1039,14,4431,0.0,0,0,circle,0,0,0.0,41,0,0
1040,15,4746,0.0,0,0,other,0,0,0.0,41,0,0
1041,16,5071,0.0,0,0,sphere,0,0,0.0,41,0,0
1042,17,5390,0.0,0,0,other,0,0,0.0,41,0,0
1043,18,5709,0.0,0,0,disk,0,0,0.0,41,0,0
1044,19,6036,0.0,0,0,triangle,0,0,0.0,41,0,0
1045,20,6347,0.0,0,0,cigar,0,0,0.0,41,0,0
1046,21,6666,0.0,0,0,sphere,0,0,0.0,41,0,0
1047,22,6979,0.0,0,0,oval,0,0,0.0,41,0,0
1048,23,7310,0.0,0,0,cigar,0,0,0.0,41,0,0
1049,24,7633,0.0,0,0,triangle,0,0,0.0,41,0,0
1050,25,7958,0.0,0,0,light,1,1,1.0,41,0,0
1051,1,331,0.0,0,0,,0,0,0.0,42,1,25
1052,2,666,0.0,0,0,,0,0,0.0,42,0,0
1053,3,981,0.0,0,0,other,0,0,0.0,42,0,0
1054,4,1308,0.0,0,0,other,0,0,0.0,42,0,0
1055,5,1630,0.0,0,0,triangle,0,0,0.0,42,0,0
1056,6,1949,0.0,0,0,circle,0,0,0.0,42,0,0
1057,7,2272,0.0,0,0,,0,0,0.0,42,0,0
1058,8,2583,0.0,0,0,disk,0,0,0.0,42,0,0
1059,9,2902,0.0,0,0,circle,0,0,0.0,42,0,0
1060,10,3223,0.0,0,0,disk,0,0,0.0,42,0,0
1061,11,3532,0.0,0,0,disk,0,0,0.0,42,0,0
1062,12,3845,0.0,0,0,other,0,0,0.0,42,0,0
1063,13,4164,0.0,0,0,disk,0,0,0.0,42,0,0
1064,14,4481,0.0,0,0,,0,0,0.0,42,0,0
1065,15,4798,0.0,0,0,sphere,1,1,1.0,42,0,0
1066,16,5123,0.0,0,0,disk,0,0,0.0,42,0,0
1067,17,5434,0.0,0,0,cigar,0,0,0.0,42,0,0
1068,18,5755,0.0,0,0,disk,0,0,0.0,42,0,0
1069,19,6078,0.0,0,0,circle,0,0,0.0,42,0,0
1070,20,6385,0.0,0,0,disk,0,0,0.0,42,0,0
1071,21,6706,0.0,0,0,disk,0,0,0.0,42,0,0
1072,22,7025,0.0,0,0,circle,0,0,0.0,42,0,0
1073,23,7340,0.0,0,0,cigar,0,0,0.0,42,0,0
1074,24,7653,0.0,0,0,cigar,0,0,0.0,42,0,0
1075,25,7972,0.0,0,0,other,0,0,0.0,42,0,0
1076,1,317,0.0,0,0,disk,0,0,0.0,43,1,25
1077,2,636,0.0,0,0,disk,0,0,0.0,43,0,0
1078,3,953,0.0,0,0,oval,0,0,0.0,43,0,0
1079,4,1275,0.0,0,0,circle,0,0,0.0,43,0,0
1080,5,1600,0.0,0,0,circle,1,1,1.0,43,0,0
1081,6,1913,0.0,0,0,light,0,0,0.0,43,0,0
1082,7,2224,0.0,0,0,disk,0,0,0.0,43,0,0
1083,8,2541,0.0,0,0,disk,0,0,0.0,43,0,0
1084,9,2864,0.0,0,0,,0,0,0.0,43,0,0
1085,10,3177,0.0,0,0,cigar,0,0,0.0,43,0,0
1086,11,3494,0.0,0,0,oval,0,0,0.0,43,0,0
1087,12,3817,0.0,0,0,cylinder,0,0,0.0,43,0,0
1088,13,4136,0.0,0,0,other,0,0,0.0,43,0,0
1089,14,4447,0.0,0,0,cigar,0,0,0.0,43,0,0
1090,15,4768,0.0,0,0,other,0,0,0.0,43,0,0
1091,16,5089,0.0,0,0,,0,0,0.0,43,0,0
1092,17,5404,0.0,0,0,egg,0,0,0.0,43,0,0
1093,18,5729,0.0,0,0,disk,0,0,0.0,43,0,0
1094,19,6042,0.0,0,0,light,0,0,0.0,43,0,0
1095,20,6353,0.0,0,0,cigar,1,1,1.0,43,0,0
1096,21,6692,0.0,0,0,formation,0,0,0.0,43,0,0
1097,22,7009,0.0,0,0,disk,0,0,0.0,43,0,0
1098,23,7320,0.0,0,0,cone,0,0,0.0,43,0,0
1099,24,7627,0.0,0,0,other,0,0,0.0,43,0,0
1100,25,7944,0.0,0,0,oval,0,0,0.0,43,0,0
1101,1,345,0.0,0,0,,0,0,0.0,44,1,25
1102,2,660,0.0,0,0,oval,0,0,0.0,44,0,0
1103,3,977,0.0,0,0,cigar,0,0,0.0,44,0,0
1104,4,1291,0.0,0,0,disk,0,0,0.0,44,0,0
1105,5,1610,0.0,0,0,other,0,0,0.0,44,0,0
1106,6,1925,0.0,0,0,light,0,0,0.0,44,0,0
1107,7,2252,0.0,0,0,other,0,0,0.0,44,0,0
1108,8,2569,0.0,0,0,oval,0,0,0.0,44,0,0
1109,9,2896,0.0,0,0,,0,0,0.0,44,0,0
1110,10,3219,0.0,0,0,other,1,1,1.0,44,0,0
1111,11,3534,0.0,0,0,,0,0,0.0,44,0,0
1112,12,3861,0.0,0,0,,0,0,0.0,44,0,0
1113,13,4194,0.0,0,0,disk,0,0,0.0,44,0,0
1114,14,4509,0.0,0,0,circle,0,0,0.0,44,0,0
1115,15,4822,0.0,0,0,light,0,0,0.0,44,0,0
1116,16,5141,0.0,0,0,disk,0,0,0.0,44,0,0
1117,17,5472,0.0,0,0,fireball,0,0,0.0,44,0,0
1118,18,5799,0.0,0,0,sphere,0,0,0.0,44,0,0
1119,19,6128,0.0,0,0,,0,0,0.0,44,0,0
1120,20,6449,0.0,0,0,disk,0,0,0.0,44,0,0
1121,21,6764,0.0,0,0,disk,0,0,0.0,44,0,0
1122,22,7081,0.0,0,0,chevron,0,0,0.0,44,0,0
1123,23,7396,0.0,0,0,other,0,0,0.0,44,0,0
1124,24,7713,0.0,0,0,,0,0,0.0,44,0,0
1125,25,8034,0.0,0,0,circle,1,1,1.0,44,0,0
1126,1,321,0.0,0,0,disk,0,0,0.0,45,1,25
1127,2,648,0.0,0,0,cylinder,0,0,0.0,45,0,0
1128,3,973,0.0,0,0,light,0,0,0.0,45,0,0
1129,4,1298,0.0,0,0,formation,0,0,0.0,45,0,0
1130,5,1617,0.0,0,0,fireball,0,0,0.0,45,0,0
1131,6,1930,0.0,0,0,disk,0,0,0.0,45,0,0
1132,7,2239,0.0,0,0,oval,0,0,0.0,45,0,0
1133,8,2564,0.0,0,0,triangle,0,0,0.0,45,0,0
1134,9,2879,0.0,0,0,sphere,0,0,0.0,45,0,0
1135,10,3195,0.0,0,0,circle,0,0,0.0,45,0,0
1136,11,3508,0.0,0,0,,0,0,0.0,45,0,0
1137,12,3823,0.0,0,0,light,0,0,0.0,45,0,0
1138,13,4148,0.0,0,0,circle,0,0,0.0,45,0,0
1139,14,4461,0.0,0,0,disk,0,0,0.0,45,0,0
1140,15,4790,0.0,0,0,circle,1,1,1.0,45,0,0
1141,16,5113,0.0,0,0,fireball,0,0,0.0,45,0,0
1142,17,5424,0.0,0,0,disk,0,0,0.0,45,0,0
1143,18,5731,0.0,0,0,oval,0,0,0.0,45,0,0
1144,19,6060,0.0,0,0,cylinder,0,0,0.0,45,0,0
1145,20,6387,0.0,0,0,disk,0,0,0.0,45,0,0
1146,21,6698,0.0,0,0,oval,0,0,0.0,45,0,0
1147,22,7009,0.0,0,0,circle,0,0,0.0,45,0,0
1148,23,7318,0.0,0,0,disk,0,0,0.0,45,0,0
1149,24,7635,0.0,0,0,,0,0,0.0,45,0,0
1150,25,7962,0.0,0,0,teardrop,0,0,0.0,45,0,0
1151,1,325,0.0,0,0,,0,0,0.0,46,1,25
1152,2,646,0.0,0,0,cigar,0,0,0.0,46,0,0
1153,3,969,0.0,0,0,circle,0,0,0.0,46,0,0
1154,4,1282,0.0,0,0,sphere,0,0,0.0,46,0,0
1155,5,1595,0.0,0,0,light,1,1,1.0,46,0,0
1156,6,1908,0.0,0,0,cigar,0,0,0.0,46,0,0
1157,7,2229,0.0,0,0,cigar,0,0,0.0,46,0,0
1158,8,2542,0.0,0,0,,0,0,0.0,46,0,0
1159,9,2861,0.0,0,0,disk,0,0,0.0,46,0,0
1160,10,3180,0.0,0,0,light,0,0,0.0,46,0,0
1161,11,3501,0.0,0,0,light,0,0,0.0,46,0,0
1162,12,3818,0.0,0,0,sphere,0,0,0.0,46,0,0
1163,13,4149,0.0,0,0,circle,0,0,0.0,46,0,0
1164,14,4462,0.0,0,0,circle,0,0,0.0,46,0,0
1165,15,4787,0.0,0,0,circle,0,0,0.0,46,0,0
1166,16,5106,0.0,0,0,,0,0,0.0,46,0,0
1167,17,5419,0.0,0,0,light,0,0,0.0,46,0,0
1168,18,5736,0.0,0,0,cigar,0,0,0.0,46,0,0
1169,19,6063,0.0,0,0,circle,0,0,0.0,46,0,0
1170,20,6372,0.0,0,0,disk,1,1,1.0,46,0,0
1171,21,6699,0.0,0,0,,0,0,0.0,46,0,0
1172,22,7014,0.0,0,0,cigar,0,0,0.0,46,0,0
1173,23,7327,0.0,0,0,disk,0,0,0.0,46,0,0
1174,24,7638,0.0,0,0,fireball,0,0,0.0,46,0,0
1175,25,7955,0.0,0,0,disk,0,0,0.0,46,0,0
1176,1,304,0.0,0,0,disk,0,0,0.0,47,1,25
1177,2,639,0.0,0,0,cylinder,0,0,0.0,47,0,0
1178,3,952,0.0,0,0,,0,0,0.0,47,0,0
1179,4,1279,0.0,0,0,formation,0,0,0.0,47,0,0
1180,5,1606,0.0,0,0,other,0,0,0.0,47,0,0
1181,6,1939,0.0,0,0,oval,0,0,0.0,47,0,0
1182,7,2248,0.0,0,0,oval,0,0,0.0,47,0,0
1183,8,2583,0.0,0,0,diamond,0,0,0.0,47,0,0
1184,9,2902,0.0,0,0,light,0,0,0.0,47,0,0
1185,10,3231,0.0,0,0,cigar,1,1,1.0,47,0,0
1186,11,3550,0.0,0,0,sphere,0,0,0.0,47,0,0
1187,12,3861,0.0,0,0,disk,0,0,0.0,47,0,0
1188,13,4186,0.0,0,0,triangle,0,0,0.0,47,0,0
1189,14,4501,0.0,0,0,disk,0,0,0.0,47,0,0
1190,15,4820,0.0,0,0,circle,0,0,0.0,47,0,0
1191,16,5131,0.0,0,0,oval,0,0,0.0,47,0,0
1192,17,5456,0.0,0,0,oval,0,0,0.0,47,0,0
1193,18,5767,0.0,0,0,disk,0,0,0.0,47,0,0
1194,19,6088,0.0,0,0,circle,0,0,0.0,47,0,0
1195,20,6403,0.0,0,0,circle,0,0,0.0,47,0,0
1196,21,6732,0.0,0,0,,0,0,0.0,47,0,0
1197,22,7053,0.0,0,0,formation,0,0,0.0,47,0,0
1198,23,7378,0.0,0,0,disk,0,0,0.0,47,0,0
1199,24,7689,0.0,0,0,cigar,0,0,0.0,47,0,0
1200,25,8014,0.0,0,0,circle,1,1,1.0,47,0,0
1201,1,315,0.0,0,0,other,0,0,0.0,48,1,25
1202,2,634,0.0,0,0,,0,0,0.0,48,0,0
1203,3,945,0.0,0,0,oval,0,0,0.0,48,0,0
1204,4,1264,0.0,0,0,circle,0,0,0.0,48,0,0
1205,5,1585,0.0,0,0,disk,0,0,0.0,48,0,0
1206,6,1902,0.0,0,0,circle,0,0,0.0,48,0,0
1207,7,2219,0.0,0,0,sphere,0,0,0.0,48,0,0
1208,8,2536,0.0,0,0,oval,0,0,0.0,48,0,0
